Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL500F24^F24,2024-04-25T00:00:00Z,33.57,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-04-26T00:00:00Z,33.85,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-04-29T00:00:00Z,32.63,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-04-30T00:00:00Z,31.93,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-01T00:00:00Z,29.0,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-02T00:00:00Z,28.95,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-03T00:00:00Z,28.11,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-06T00:00:00Z,28.48,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-07T00:00:00Z,28.38,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-08T00:00:00Z,28.99,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-09T00:00:00Z,29.26,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-10T00:00:00Z,28.26,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-13T00:00:00Z,29.12,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-14T00:00:00Z,28.02,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-15T00:00:00Z,28.63,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL500F24^F24,2024-05-16T00:00:00Z,29.23,32.23,32.29,111,CL500F24^F24,50.0,F24,2024-06-01
CL525F24^F24,2023-06-01T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-02T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-05T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-06T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-07T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-08T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-09T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-12T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-13T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-14T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-15T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-16T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-19T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-20T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-21T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-22T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-23T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-26T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-27T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-28T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-29T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-06-30T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-03T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-04T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-05T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-06T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-07T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-10T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-11T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-12T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-13T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-14T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-17T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-18T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-19T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-20T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-21T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-24T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-25T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-26T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-27T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-28T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-07-31T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-01T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-02T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-03T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-04T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-07T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-08T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-09T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-10T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-11T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-14T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-15T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-16T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-17T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-18T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-21T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-22T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-23T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-24T00:00:00Z,,,,,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-25T00:00:00Z,25.08,24.98,24.58,4,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-28T00:00:00Z,25.04,24.98,24.58,4,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-29T00:00:00Z,25.71,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-30T00:00:00Z,25.87,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-08-31T00:00:00Z,26.94,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-01T00:00:00Z,28.08,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-01T00:00:00Z,28.08,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-05T00:00:00Z,29.0,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-06T00:00:00Z,29.39,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-07T00:00:00Z,29.07,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-08T00:00:00Z,29.53,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-11T00:00:00Z,29.58,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-12T00:00:00Z,30.45,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-13T00:00:00Z,30.23,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-14T00:00:00Z,31.42,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-15T00:00:00Z,31.13,25.2,25.34,12,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-18T00:00:00Z,30.96,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-19T00:00:00Z,30.77,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-20T00:00:00Z,30.16,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-21T00:00:00Z,30.17,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-22T00:00:00Z,29.43,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-25T00:00:00Z,29.4,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-26T00:00:00Z,29.66,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-27T00:00:00Z,30.63,25.2,25.34,40,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-28T00:00:00Z,29.55,25.2,25.34,56,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-09-29T00:00:00Z,29.0,25.2,25.34,70,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-02T00:00:00Z,28.57,25.2,25.34,70,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-03T00:00:00Z,28.61,25.2,25.34,70,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-04T00:00:00Z,24.84,26.1,25.05,69,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-05T00:00:00Z,23.84,24.28,24.01,78,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-06T00:00:00Z,24.07,24.11,24.07,109,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-09T00:00:00Z,26.45,24.11,24.07,109,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-10T00:00:00Z,26.6,24.11,24.07,109,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-11T00:00:00Z,25.97,24.11,24.07,109,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-12T00:00:00Z,25.86,24.11,24.07,109,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-13T00:00:00Z,29.05,24.11,24.07,109,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-16T00:00:00Z,28.27,24.11,24.07,109,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-17T00:00:00Z,28.6,28.59,28.59,110,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-18T00:00:00Z,29.88,28.59,28.59,110,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-19T00:00:00Z,30.27,28.59,28.59,149,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-20T00:00:00Z,29.98,28.59,28.59,149,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-23T00:00:00Z,28.58,28.59,28.59,149,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-24T00:00:00Z,27.72,28.59,28.59,153,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-25T00:00:00Z,29.28,28.59,28.59,153,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-26T00:00:00Z,27.75,28.59,28.59,153,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-27T00:00:00Z,29.15,28.59,28.59,153,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-30T00:00:00Z,26.9,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-10-31T00:00:00Z,26.27,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-01T00:00:00Z,26.02,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-02T00:00:00Z,27.78,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-03T00:00:00Z,26.34,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-06T00:00:00Z,26.87,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-07T00:00:00Z,24.02,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-08T00:00:00Z,22.58,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-09T00:00:00Z,22.98,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-10T00:00:00Z,24.06,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-13T00:00:00Z,24.99,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-14T00:00:00Z,24.93,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-15T00:00:00Z,24.3,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-16T00:00:00Z,21.51,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-17T00:00:00Z,23.79,28.59,28.59,158,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-20T00:00:00Z,25.24,28.59,28.59,165,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-21T00:00:00Z,25.31,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-22T00:00:00Z,24.77,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-22T00:00:00Z,24.77,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-24T00:00:00Z,23.63,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-27T00:00:00Z,23.14,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-28T00:00:00Z,24.3,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-29T00:00:00Z,25.48,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-11-30T00:00:00Z,23.54,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-01T00:00:00Z,22.17,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-04T00:00:00Z,21.89,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-05T00:00:00Z,21.07,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-06T00:00:00Z,18.89,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-07T00:00:00Z,18.75,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-08T00:00:00Z,20.09,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-11T00:00:00Z,20.34,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-12T00:00:00Z,18.18,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-13T00:00:00Z,19.01,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-14T00:00:00Z,20.91,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-15T00:00:00Z,20.87,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-18T00:00:00Z,21.76,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-19T00:00:00Z,22.68,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-20T00:00:00Z,22.7,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-21T00:00:00Z,22.21,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-22T00:00:00Z,21.82,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-22T00:00:00Z,21.82,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-26T00:00:00Z,23.53,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-27T00:00:00Z,22.51,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-28T00:00:00Z,20.4,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-29T00:00:00Z,20.25,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2023-12-29T00:00:00Z,20.25,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-02T00:00:00Z,19.27,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-03T00:00:00Z,21.11,28.59,28.59,176,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-04T00:00:00Z,20.45,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-05T00:00:00Z,21.59,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-08T00:00:00Z,19.15,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-09T00:00:00Z,20.21,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-10T00:00:00Z,19.55,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-11T00:00:00Z,20.15,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-12T00:00:00Z,20.86,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-12T00:00:00Z,20.86,20.03,20.03,177,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-16T00:00:00Z,20.49,20.51,20.51,178,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-17T00:00:00Z,20.25,19.04,19.04,179,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-18T00:00:00Z,21.36,19.04,19.04,179,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-19T00:00:00Z,20.67,20.75,20.75,180,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-22T00:00:00Z,22.12,20.75,20.75,180,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-23T00:00:00Z,21.76,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-24T00:00:00Z,22.39,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-25T00:00:00Z,24.4,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-26T00:00:00Z,25.06,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-29T00:00:00Z,24.01,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-30T00:00:00Z,24.86,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-01-31T00:00:00Z,23.04,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-01T00:00:00Z,21.28,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-02T00:00:00Z,19.96,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-05T00:00:00Z,20.51,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-06T00:00:00Z,20.91,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-07T00:00:00Z,21.42,21.7,21.48,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-08T00:00:00Z,23.37,23.33,23.33,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-09T00:00:00Z,23.94,23.33,23.33,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-12T00:00:00Z,23.97,23.33,23.33,182,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-13T00:00:00Z,24.44,23.9,23.9,183,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-14T00:00:00Z,23.38,23.9,23.9,183,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-15T00:00:00Z,24.38,23.9,23.9,183,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-16T00:00:00Z,25.03,23.9,23.9,183,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-16T00:00:00Z,25.03,23.9,23.9,183,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-20T00:00:00Z,23.75,23.9,23.9,183,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-21T00:00:00Z,24.32,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-22T00:00:00Z,24.87,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-23T00:00:00Z,23.17,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-26T00:00:00Z,24.12,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-27T00:00:00Z,25.15,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-28T00:00:00Z,24.73,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-02-29T00:00:00Z,24.33,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-01T00:00:00Z,25.84,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-04T00:00:00Z,25.12,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-05T00:00:00Z,24.33,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-06T00:00:00Z,25.28,23.78,23.78,184,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-07T00:00:00Z,25.28,23.78,23.78,167,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-08T00:00:00Z,24.53,23.78,23.78,167,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-11T00:00:00Z,24.64,23.78,23.78,167,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-12T00:00:00Z,24.41,23.78,23.78,167,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-13T00:00:00Z,26.34,23.78,23.78,167,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-14T00:00:00Z,27.69,23.78,23.78,0,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-15T00:00:00Z,27.64,23.78,23.78,0,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-15T00:00:00Z,27.64,23.78,23.78,0,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-15T00:00:00Z,27.64,23.78,23.78,0,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-15T00:00:00Z,27.64,23.78,23.78,0,CL525F24^F24,52.5,F24,2024-06-01
CL525F24^F24,2024-03-15T00:00:00Z,27.64,23.78,23.78,0,CL525F24^F24,52.5,F24,2024-06-01
