Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL575L24^L24,2024-08-21T00:00:00Z,13.84,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-22T00:00:00Z,14.65,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-23T00:00:00Z,16.11,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-26T00:00:00Z,17.95,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-27T00:00:00Z,16.44,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-28T00:00:00Z,15.51,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-29T00:00:00Z,16.55,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-30T00:00:00Z,14.84,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-08-30T00:00:00Z,14.84,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-03T00:00:00Z,12.22,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-04T00:00:00Z,11.4,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-05T00:00:00Z,11.39,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-06T00:00:00Z,10.08,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-09T00:00:00Z,10.69,18.23,18.23,7,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-10T00:00:00Z,8.56,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-11T00:00:00Z,9.62,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-12T00:00:00Z,10.8,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-13T00:00:00Z,10.4,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-16T00:00:00Z,11.43,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-17T00:00:00Z,12.2,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-18T00:00:00Z,12.1,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-19T00:00:00Z,13.11,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-20T00:00:00Z,12.94,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-23T00:00:00Z,12.45,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-24T00:00:00Z,13.59,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-25T00:00:00Z,12.02,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-26T00:00:00Z,10.4,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-27T00:00:00Z,10.79,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-09-30T00:00:00Z,10.86,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-01T00:00:00Z,12.37,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-02T00:00:00Z,12.7,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-03T00:00:00Z,15.99,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-04T00:00:00Z,16.43,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-07T00:00:00Z,19.13,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-08T00:00:00Z,15.71,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-09T00:00:00Z,15.34,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-10T00:00:00Z,17.81,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-11T00:00:00Z,17.53,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-14T00:00:00Z,15.95,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-15T00:00:00Z,12.81,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-16T00:00:00Z,12.58,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-17T00:00:00Z,12.8,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-18T00:00:00Z,11.43,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-21T00:00:00Z,12.69,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-22T00:00:00Z,14.32,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-23T00:00:00Z,13.36,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-24T00:00:00Z,12.78,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-25T00:00:00Z,14.34,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-28T00:00:00Z,10.02,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-29T00:00:00Z,9.85,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-30T00:00:00Z,11.18,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-10-31T00:00:00Z,11.81,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-01T00:00:00Z,12.03,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-04T00:00:00Z,14.0,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-05T00:00:00Z,14.52,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-06T00:00:00Z,14.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-07T00:00:00Z,14.87,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-08T00:00:00Z,12.88,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-11T00:00:00Z,10.55,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-12T00:00:00Z,10.63,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-13T00:00:00Z,10.94,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL575L24^L24,2024-11-14T00:00:00Z,11.21,9.97,8.75,6,CL575L24^L24,57.5,L24,2024-12-01
CL600L24^L24,2023-12-01T00:00:00Z,15.9,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-04T00:00:00Z,16.01,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-05T00:00:00Z,15.4,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-06T00:00:00Z,13.99,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-07T00:00:00Z,13.91,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-08T00:00:00Z,14.84,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-11T00:00:00Z,15.05,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-12T00:00:00Z,13.63,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-13T00:00:00Z,14.33,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-14T00:00:00Z,15.62,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-15T00:00:00Z,15.59,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-18T00:00:00Z,16.14,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-19T00:00:00Z,16.77,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-20T00:00:00Z,16.56,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-21T00:00:00Z,16.1,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-22T00:00:00Z,15.55,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-22T00:00:00Z,15.55,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-26T00:00:00Z,16.6,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-27T00:00:00Z,16.02,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-28T00:00:00Z,14.54,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-29T00:00:00Z,14.4,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2023-12-29T00:00:00Z,14.4,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-02T00:00:00Z,13.82,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-03T00:00:00Z,15.11,,,645,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-04T00:00:00Z,14.57,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-05T00:00:00Z,15.32,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-08T00:00:00Z,13.73,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-09T00:00:00Z,14.37,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-10T00:00:00Z,14.05,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-11T00:00:00Z,14.45,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-12T00:00:00Z,15.11,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-12T00:00:00Z,15.11,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-16T00:00:00Z,14.77,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-17T00:00:00Z,14.45,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-18T00:00:00Z,15.11,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-19T00:00:00Z,14.52,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-22T00:00:00Z,15.62,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-23T00:00:00Z,15.37,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-24T00:00:00Z,15.69,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-25T00:00:00Z,16.9,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-26T00:00:00Z,17.3,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-29T00:00:00Z,16.61,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-30T00:00:00Z,17.23,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-01-31T00:00:00Z,15.94,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-01T00:00:00Z,14.62,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-02T00:00:00Z,13.74,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-05T00:00:00Z,14.19,,,657,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-06T00:00:00Z,14.37,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-07T00:00:00Z,14.64,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-08T00:00:00Z,15.83,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-09T00:00:00Z,16.35,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-12T00:00:00Z,16.32,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-13T00:00:00Z,16.42,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-14T00:00:00Z,15.73,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-15T00:00:00Z,16.23,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-16T00:00:00Z,16.48,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-16T00:00:00Z,16.48,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-20T00:00:00Z,15.54,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-21T00:00:00Z,15.76,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-22T00:00:00Z,16.08,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-23T00:00:00Z,15.07,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-26T00:00:00Z,15.56,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-27T00:00:00Z,16.06,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-28T00:00:00Z,15.73,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-02-29T00:00:00Z,15.43,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-01T00:00:00Z,16.24,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-04T00:00:00Z,16.06,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-05T00:00:00Z,15.48,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-06T00:00:00Z,15.98,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-07T00:00:00Z,16.07,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-08T00:00:00Z,15.58,,,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-11T00:00:00Z,15.83,15.7,15.7,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-12T00:00:00Z,15.6,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-13T00:00:00Z,16.82,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-14T00:00:00Z,17.7,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-15T00:00:00Z,17.85,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-18T00:00:00Z,18.59,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-19T00:00:00Z,18.82,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-20T00:00:00Z,18.01,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-21T00:00:00Z,17.94,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-22T00:00:00Z,17.42,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-25T00:00:00Z,18.23,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-26T00:00:00Z,18.01,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-27T00:00:00Z,17.86,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-28T00:00:00Z,18.78,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-03-28T00:00:00Z,18.78,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-01T00:00:00Z,18.83,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-02T00:00:00Z,19.63,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-03T00:00:00Z,20.28,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-04T00:00:00Z,21.23,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-05T00:00:00Z,21.35,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-08T00:00:00Z,20.94,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-09T00:00:00Z,20.39,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-10T00:00:00Z,21.08,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-11T00:00:00Z,20.67,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-12T00:00:00Z,21.16,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-15T00:00:00Z,21.03,16.0,16.0,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-16T00:00:00Z,21.18,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-17T00:00:00Z,19.32,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-18T00:00:00Z,19.09,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-19T00:00:00Z,18.91,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-22T00:00:00Z,18.52,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-23T00:00:00Z,19.42,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-24T00:00:00Z,19.27,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-25T00:00:00Z,19.62,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-26T00:00:00Z,20.05,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-29T00:00:00Z,19.33,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-04-30T00:00:00Z,18.74,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-01T00:00:00Z,16.49,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-02T00:00:00Z,16.67,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-03T00:00:00Z,16.41,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-06T00:00:00Z,16.77,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-07T00:00:00Z,16.73,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-08T00:00:00Z,16.79,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-09T00:00:00Z,17.02,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-10T00:00:00Z,16.34,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-13T00:00:00Z,16.79,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-14T00:00:00Z,16.2,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-15T00:00:00Z,16.45,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-16T00:00:00Z,16.99,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-17T00:00:00Z,17.68,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-20T00:00:00Z,17.59,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-21T00:00:00Z,17.12,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-22T00:00:00Z,16.09,21.22,21.22,1057,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-23T00:00:00Z,15.62,21.22,21.22,1129,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-24T00:00:00Z,16.06,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-24T00:00:00Z,16.06,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-28T00:00:00Z,17.84,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-29T00:00:00Z,17.51,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-30T00:00:00Z,16.59,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-05-31T00:00:00Z,16.14,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-03T00:00:00Z,13.98,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-04T00:00:00Z,12.92,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-05T00:00:00Z,13.23,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-06T00:00:00Z,14.28,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-07T00:00:00Z,14.35,21.22,21.22,1373,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-10T00:00:00Z,15.87,15.87,15.87,1368,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-11T00:00:00Z,16.14,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-12T00:00:00Z,16.61,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-13T00:00:00Z,16.81,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-14T00:00:00Z,16.45,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-17T00:00:00Z,17.38,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-18T00:00:00Z,18.27,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-18T00:00:00Z,18.27,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-20T00:00:00Z,18.64,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-21T00:00:00Z,18.12,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-24T00:00:00Z,18.96,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-25T00:00:00Z,18.4,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-26T00:00:00Z,18.62,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-27T00:00:00Z,18.96,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-06-28T00:00:00Z,18.7,15.75,16.07,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-01T00:00:00Z,20.04,20.0,20.0,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-02T00:00:00Z,19.85,20.0,20.0,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-03T00:00:00Z,20.8,20.0,20.0,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-03T00:00:00Z,20.8,20.0,20.0,1349,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-05T00:00:00Z,20.05,20.0,20.0,1316,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-08T00:00:00Z,19.53,20.0,20.0,1316,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-09T00:00:00Z,18.54,20.0,20.0,1316,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-10T00:00:00Z,18.7,20.0,20.0,1316,CL600L24^L24,60.0,L24,2024-12-01
CL600L24^L24,2024-07-11T00:00:00Z,18.85,20.0,20.0,1316,CL600L24^L24,60.0,L24,2024-12-01
