Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL600C25^C25,2024-04-17T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-18T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-19T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-22T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-23T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-24T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-25T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-26T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-29T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-04-30T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-01T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-02T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-03T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-06T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-07T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-08T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-09T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-10T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-13T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-14T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-15T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-16T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-17T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-20T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-21T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-22T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-23T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-24T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-27T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-28T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-29T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-30T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-05-31T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-03T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-04T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-05T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-06T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-07T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-10T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-11T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-12T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-13T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-14T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-17T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-18T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-19T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-20T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-21T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-24T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-25T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-26T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-27T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-06-28T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-01T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-02T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-03T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-04T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-05T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-08T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-09T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-10T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-11T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-12T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-15T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-16T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-17T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-18T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-19T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-22T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-23T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-24T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-25T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-26T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-29T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-30T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-07-31T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-01T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-02T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-05T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-06T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-07T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-08T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-09T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-12T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-13T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-14T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-15T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-16T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-19T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-20T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-21T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-22T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-23T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-26T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-27T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-28T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-29T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-08-30T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-02T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-03T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-04T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-05T00:00:00Z,,,,,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-06T00:00:00Z,8.9,10.17,8.76,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-09T00:00:00Z,9.21,9.1,9.4,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-10T00:00:00Z,7.66,8.5,7.85,8,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-11T00:00:00Z,8.47,8.5,7.85,8,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-12T00:00:00Z,9.34,9.0,9.0,35,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-13T00:00:00Z,9.0,9.0,9.0,35,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-16T00:00:00Z,9.84,9.02,9.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-17T00:00:00Z,10.44,9.96,10.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-18T00:00:00Z,10.35,9.96,10.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-19T00:00:00Z,10.97,9.96,10.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-20T00:00:00Z,10.76,9.96,10.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-23T00:00:00Z,10.47,9.96,10.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-24T00:00:00Z,11.43,9.96,10.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-25T00:00:00Z,10.41,9.96,10.02,36,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-26T00:00:00Z,9.32,10.0,9.0,48,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-27T00:00:00Z,9.59,10.0,9.0,48,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-09-30T00:00:00Z,9.7,10.0,9.0,48,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-01T00:00:00Z,10.88,11.35,11.35,35,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-02T00:00:00Z,11.24,11.35,11.35,35,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-03T00:00:00Z,13.87,11.35,11.35,35,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-04T00:00:00Z,13.77,14.61,14.61,35,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-07T00:00:00Z,16.13,14.61,14.61,35,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-08T00:00:00Z,13.49,14.61,14.61,157,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-09T00:00:00Z,13.05,14.61,14.61,361,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-10T00:00:00Z,15.1,14.61,14.61,361,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-11T00:00:00Z,14.96,14.61,14.61,361,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-14T00:00:00Z,13.88,14.61,14.61,361,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-15T00:00:00Z,11.29,14.61,14.61,362,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-16T00:00:00Z,11.01,14.61,14.61,362,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-17T00:00:00Z,11.11,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-18T00:00:00Z,10.1,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-21T00:00:00Z,10.96,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-22T00:00:00Z,12.36,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-23T00:00:00Z,11.65,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-24T00:00:00Z,11.28,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-25T00:00:00Z,12.49,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-28T00:00:00Z,8.78,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-29T00:00:00Z,8.56,11.18,11.1,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-30T00:00:00Z,9.44,9.2,9.2,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-10-31T00:00:00Z,9.91,9.2,9.2,363,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-01T00:00:00Z,10.22,9.2,9.2,562,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-04T00:00:00Z,11.86,9.2,9.2,562,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-05T00:00:00Z,12.23,9.2,9.2,562,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-06T00:00:00Z,11.95,9.2,9.2,562,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-07T00:00:00Z,12.53,12.18,12.18,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-08T00:00:00Z,11.1,12.18,12.18,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-11T00:00:00Z,9.35,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-12T00:00:00Z,9.24,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-13T00:00:00Z,9.36,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-14T00:00:00Z,9.46,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-15T00:00:00Z,8.34,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-18T00:00:00Z,10.07,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-19T00:00:00Z,10.06,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-20T00:00:00Z,9.65,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-21T00:00:00Z,10.57,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-22T00:00:00Z,11.39,10.27,10.27,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-25T00:00:00Z,9.61,9.62,9.59,561,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-26T00:00:00Z,9.5,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-27T00:00:00Z,9.35,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-27T00:00:00Z,9.35,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-11-29T00:00:00Z,8.8,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-02T00:00:00Z,8.8,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-03T00:00:00Z,10.12,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-04T00:00:00Z,9.02,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-05T00:00:00Z,8.7,10.07,10.07,560,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-06T00:00:00Z,7.91,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-09T00:00:00Z,8.72,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-10T00:00:00Z,8.8,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-11T00:00:00Z,10.09,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-12T00:00:00Z,9.92,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-13T00:00:00Z,10.9,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-16T00:00:00Z,10.34,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-17T00:00:00Z,9.78,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-18T00:00:00Z,10.03,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-19T00:00:00Z,9.5,8.48,8.48,559,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-20T00:00:00Z,9.55,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-23T00:00:00Z,9.34,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-24T00:00:00Z,10.08,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-24T00:00:00Z,10.08,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-26T00:00:00Z,9.66,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-27T00:00:00Z,10.5,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-30T00:00:00Z,10.82,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-31T00:00:00Z,11.49,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2024-12-31T00:00:00Z,11.49,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-02T00:00:00Z,12.67,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-03T00:00:00Z,13.34,9.02,9.02,558,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-06T00:00:00Z,13.04,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-07T00:00:00Z,13.67,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-08T00:00:00Z,12.79,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-09T00:00:00Z,13.33,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-10T00:00:00Z,15.83,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-13T00:00:00Z,17.36,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-14T00:00:00Z,16.43,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-15T00:00:00Z,18.74,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-16T00:00:00Z,17.88,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-17T00:00:00Z,17.43,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-17T00:00:00Z,17.43,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-21T00:00:00Z,15.87,13.03,13.03,557,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-22T00:00:00Z,15.47,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-23T00:00:00Z,14.65,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-24T00:00:00Z,14.69,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-27T00:00:00Z,13.22,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-28T00:00:00Z,13.8,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-29T00:00:00Z,12.66,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-30T00:00:00Z,12.76,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-01-31T00:00:00Z,12.55,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-03T00:00:00Z,13.17,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-04T00:00:00Z,12.71,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-05T00:00:00Z,11.05,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-06T00:00:00Z,10.63,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-07T00:00:00Z,11.01,16.12,16.08,752,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-10T00:00:00Z,12.33,16.12,16.08,371,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-11T00:00:00Z,13.33,16.12,16.08,207,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-12T00:00:00Z,11.38,16.12,16.08,8,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-13T00:00:00Z,11.3,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL600C25^C25,2025-02-14T00:00:00Z,10.74,16.12,16.08,7,CL600C25^C25,60.0,C25,2025-03-01
CL625C25^C25,2024-03-01T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-04T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-05T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-06T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-07T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-08T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-11T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-12T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-13T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-14T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-15T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-18T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-19T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-20T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-21T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-22T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-25T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-26T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-27T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
CL625C25^C25,2024-03-28T00:00:00Z,,,,,CL625C25^C25,62.5,C25,2025-03-01
