Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL625I24^I24,2023-11-17T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-20T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-21T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-22T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-23T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-24T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-27T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-28T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-29T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-11-30T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-01T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-04T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-05T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-06T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-07T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-08T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-11T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-12T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-13T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-14T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-15T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-18T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-19T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-20T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-21T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-22T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-25T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-26T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-27T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-28T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2023-12-29T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-01T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-02T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-03T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-04T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-05T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-08T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-09T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-10T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-11T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-12T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-15T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-16T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-17T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-18T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-19T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-22T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-23T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-24T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-25T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-26T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-29T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-30T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-01-31T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-01T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-02T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-05T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-06T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-07T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-08T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-09T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-12T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-13T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-14T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-15T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-16T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-19T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-20T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-21T00:00:00Z,,,,,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-22T00:00:00Z,14.62,14.42,14.42,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-23T00:00:00Z,13.46,14.42,14.42,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-26T00:00:00Z,14.05,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-27T00:00:00Z,14.68,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-28T00:00:00Z,14.31,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-02-29T00:00:00Z,14.01,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-01T00:00:00Z,15.03,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-04T00:00:00Z,14.67,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-05T00:00:00Z,14.01,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-06T00:00:00Z,14.66,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-07T00:00:00Z,14.72,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-08T00:00:00Z,14.19,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-11T00:00:00Z,14.37,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-12T00:00:00Z,14.15,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-13T00:00:00Z,15.58,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-14T00:00:00Z,16.6,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-15T00:00:00Z,16.71,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-18T00:00:00Z,17.69,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-19T00:00:00Z,17.99,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-20T00:00:00Z,17.03,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-21T00:00:00Z,16.92,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-22T00:00:00Z,16.4,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-25T00:00:00Z,17.34,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-26T00:00:00Z,17.07,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-27T00:00:00Z,16.85,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-28T00:00:00Z,18.03,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-03-28T00:00:00Z,18.03,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-01T00:00:00Z,18.18,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-02T00:00:00Z,19.24,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-03T00:00:00Z,19.82,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-04T00:00:00Z,20.89,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-05T00:00:00Z,21.09,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-08T00:00:00Z,20.57,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-09T00:00:00Z,19.85,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-10T00:00:00Z,20.67,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-11T00:00:00Z,20.05,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-12T00:00:00Z,20.63,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-15T00:00:00Z,20.45,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-16T00:00:00Z,20.53,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-17T00:00:00Z,18.26,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-18T00:00:00Z,18.09,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-19T00:00:00Z,18.03,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-22T00:00:00Z,17.63,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-23T00:00:00Z,18.7,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-24T00:00:00Z,18.4,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-25T00:00:00Z,18.86,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-26T00:00:00Z,19.28,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-29T00:00:00Z,18.41,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-04-30T00:00:00Z,17.7,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-01T00:00:00Z,15.2,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-02T00:00:00Z,15.3,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-03T00:00:00Z,14.83,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-06T00:00:00Z,15.2,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-07T00:00:00Z,15.15,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-08T00:00:00Z,15.41,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-09T00:00:00Z,15.61,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-10T00:00:00Z,14.81,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-13T00:00:00Z,15.36,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-14T00:00:00Z,14.61,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-15T00:00:00Z,15.01,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-16T00:00:00Z,15.58,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-17T00:00:00Z,16.37,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-20T00:00:00Z,16.2,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-21T00:00:00Z,15.66,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-22T00:00:00Z,14.57,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-23T00:00:00Z,13.99,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-24T00:00:00Z,14.63,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-24T00:00:00Z,14.63,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-28T00:00:00Z,16.6,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-29T00:00:00Z,16.13,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-30T00:00:00Z,15.01,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-05-31T00:00:00Z,14.34,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-03T00:00:00Z,11.92,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-04T00:00:00Z,10.91,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-05T00:00:00Z,11.44,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-06T00:00:00Z,12.68,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-07T00:00:00Z,12.65,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-10T00:00:00Z,14.54,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-11T00:00:00Z,14.77,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-12T00:00:00Z,15.34,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-13T00:00:00Z,15.48,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-14T00:00:00Z,15.2,13.49,13.49,1,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-17T00:00:00Z,16.61,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-18T00:00:00Z,17.56,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-18T00:00:00Z,17.56,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-20T00:00:00Z,18.04,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-21T00:00:00Z,17.52,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-24T00:00:00Z,18.41,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-25T00:00:00Z,17.64,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-26T00:00:00Z,17.75,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-27T00:00:00Z,18.38,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-06-28T00:00:00Z,18.18,15.62,15.62,97,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-01T00:00:00Z,19.84,15.62,15.62,147,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-02T00:00:00Z,19.43,15.62,15.62,147,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-03T00:00:00Z,20.53,15.62,15.62,227,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-03T00:00:00Z,20.53,15.62,15.62,227,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-05T00:00:00Z,19.77,15.62,15.62,227,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-08T00:00:00Z,19.03,15.62,15.62,307,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-09T00:00:00Z,18.07,15.62,15.62,307,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-10T00:00:00Z,18.58,15.62,15.62,307,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-11T00:00:00Z,18.89,15.62,15.62,307,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-12T00:00:00Z,18.53,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-15T00:00:00Z,18.35,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-16T00:00:00Z,17.22,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-17T00:00:00Z,18.95,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-18T00:00:00Z,18.81,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-19T00:00:00Z,16.17,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-22T00:00:00Z,15.93,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-23T00:00:00Z,14.5,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-24T00:00:00Z,15.12,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-25T00:00:00Z,15.81,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-26T00:00:00Z,14.73,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-29T00:00:00Z,13.38,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-30T00:00:00Z,12.31,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-07-31T00:00:00Z,15.44,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-01T00:00:00Z,13.84,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-02T00:00:00Z,11.18,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-05T00:00:00Z,10.59,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-06T00:00:00Z,10.79,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-07T00:00:00Z,12.77,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-08T00:00:00Z,13.7,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-09T00:00:00Z,14.34,15.62,15.62,407,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-12T00:00:00Z,17.57,15.62,15.62,406,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-13T00:00:00Z,15.86,15.62,15.62,406,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-14T00:00:00Z,14.49,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL625I24^I24,2024-08-15T00:00:00Z,15.66,15.62,15.62,287,CL625I24^I24,62.5,I24,2024-09-01
CL650I24^I24,2023-09-01T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-04T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-05T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-06T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-07T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-08T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-11T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-12T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-13T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-14T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-15T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-18T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-19T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-20T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-21T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-22T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-25T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-26T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-27T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-28T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-09-29T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-02T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-03T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-04T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-05T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-06T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-09T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-10T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-11T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-12T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-13T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-16T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-17T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-18T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-19T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-20T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-23T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-24T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-25T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
CL650I24^I24,2023-10-26T00:00:00Z,,,,,CL650I24^I24,65.0,I24,2024-09-01
